date_month,market_id,market_class,return_usd,risk_free_rate,excess_return,source,source_download_date,ret_fwd_1m,ret_fwd_3m,ret_fwd_6m,gpr_global,gprt_global,gpra_global,gpr_level_z,gpr_global_z,gpr_change,gpr_change_z,gpr_log_change,gpr_log_change_z,gpr_ar1_residual,gpr_ar1_residual_z,gprt_global_z,gpra_global_z,gdelt_risk_raw,gdelt_risk_z,sample_global_cycle,spread_em_dev,neg_ret_1m,left_tail_1m
2012-08-01,emerging,emerging,1.1134,0.15,0.9634,deterministic_sample,2026-06-15,1.128,3.7957,8.424,84.212,52.2114,32.0006,-1.3214316286469558,-1.3214316286469558,-1.055899999999994,-0.14645902222546425,-0.012460635889047111,-0.18142592044974656,-3.344642883685836,-0.5113854294478384,-1.3214363026847633,-1.321423900151951,3.2958,-0.7058,0.017,0.49670000000000003,0,0
2012-09-01,developed,developed,0.8111,0.15,0.6611,deterministic_sample,2026-06-15,0.8486,3.0545999999999998,7.315799999999999,83.3508,51.6775,31.6733,-1.3876628561516087,-1.3876628561516087,-0.8611999999999966,-0.11786860873650164,-0.010279221677182981,-0.14843557526215204,-3.3041466791213168,-0.505193686507733,-1.3876620553781975,-1.3876640348247424,3.2958,-0.7058,0.1001,0.46689999999999987,0,0
2012-09-01,emerging,emerging,1.278,0.15,1.128,deterministic_sample,2026-06-15,1.2731,4.1566,8.8816,83.3508,51.6775,31.6733,-1.3876628561516087,-1.3876628561516087,-0.8611999999999966,-0.11786860873650164,-0.010279221677182981,-0.14843557526215204,-3.3041466791213168,-0.505193686507733,-1.3876620553781975,-1.3876640348247424,3.2958,-0.7058,0.1001,0.46689999999999987,0,0
2012-10-01,developed,developed,0.9986,0.15,0.8486,deterministic_sample,2026-06-15,1.0239,3.5246999999999993,8.0315,82.6948,51.2708,31.424,-1.4381130248035512,-1.4381130248035512,-0.6560000000000059,-0.08773633935830473,-0.007901485050202162,-0.11247617256703024,-3.2247164571581095,-0.4930490541561227,-1.438109730261921,-1.4381182528935696,3.3673,-0.1919,0.1826,0.4244999999999999,0,0
2012-10-01,emerging,emerging,1.4231,0.15,1.2731,deterministic_sample,2026-06-15,1.3946,4.4369000000000005,9.1606,82.6948,51.2708,31.424,-1.4381130248035512,-1.4381130248035512,-0.6560000000000059,-0.08773633935830473,-0.007901485050202162,-0.11247617256703024,-3.2247164571581095,-0.4930490541561227,-1.438109730261921,-1.4381182528935696,3.3673,-0.1919,0.1826,0.4244999999999999,0,0
2012-11-01,developed,developed,1.1739,0.15,1.0239,deterministic_sample,2026-06-15,1.1821,3.9307,7.8202,82.2524,50.9965,31.2559,-1.472136126345654,-1.472136126345654,-0.44240000000000634,-0.05637058526871829,-0.005364153629844104,-0.07410315796133114,-3.106918796210749,-0.47503816045941366,-1.472134311576417,-1.4721389270105762,3.2958,-0.7058,0.2638,0.37070000000000003,0,0
2012-11-01,emerging,emerging,1.5446,0.15,1.3946,deterministic_sample,2026-06-15,1.4889,4.628299999999999,7.5048,82.2524,50.9965,31.2559,-1.472136126345654,-1.472136126345654,-0.44240000000000634,-0.05637058526871829,-0.005364153629844104,-0.07410315796133114,-3.106918796210749,-0.47503816045941366,-1.472134311576417,-1.4721389270105762,3.2958,-0.7058,0.2638,0.37070000000000003,0,0
2012-12-01,developed,developed,1.3321,0.15,1.1821,deterministic_sample,2026-06-15,1.3187,4.2612,8.9788,82.0288,50.8578,31.1709,-1.4893322509044555,-1.4893322509044555,-0.22359999999999047,-0.024241245405412934,-0.0027221634377658788,-0.03414734950236956,-2.9527269590108602,-0.45146271111370484,-1.4893388665465976,-1.4893415284379743,3.2958,-0.7058,0.3432,0.30679999999999996,0,0
2012-12-01,emerging,emerging,1.6389,0.15,1.4889,deterministic_sample,2026-06-15,1.5534,4.725,9.1531,82.0288,50.8578,31.1709,-1.4893322509044555,-1.4893322509044555,-0.22359999999999047,-0.024241245405412934,-0.0027221634377658788,-0.03414734950236956,-2.9527269590108602,-0.45146271111370484,-1.4893388665465976,-1.4893415284379743,3.2958,-0.7058,0.3432,0.30679999999999996,0,0
2013-01-01,developed,developed,1.4687,0.15,1.3187,deterministic_sample,2026-06-15,1.4299,4.5068,9.183300000000001,82.0268,50.8566,31.1702,-1.4894860623942487,-1.4894860623942487,-0.0020000000000095497,0.008299256028350034,-2.438197781895468e-05,0.006652211223094896,-2.7637815367733367,-0.4225735473813234,-1.4894877163372549,-1.489483196920317,3.2958,-0.7058,0.4202,0.2346999999999999,0,0
2013-01-01,emerging,emerging,1.7034,0.15,1.5534,deterministic_sample,2026-06-15,1.586,4.7237,8.8648,82.0268,50.8566,31.1702,-1.4894860623942487,-1.4894860623942487,-0.0020000000000095497,0.008299256028350034,-2.438197781895468e-05,0.006652211223094896,-2.7637815367733367,-0.4225735473813234,-1.4894877163372549,-1.489483196920317,3.2958,-0.7058,0.4202,0.2346999999999999,0,0
2013-02-01,developed,developed,1.5799,0.15,1.4299,deterministic_sample,2026-06-15,1.5126,3.8895,9.198500000000001,82.2465,50.9928,31.2537,-1.4725898702405416,-1.4725898702405416,0.21970000000000312,0.04085444180391991,0.0026748124130842044,0.04747314023327984,-2.542373617075313,-0.3887209693825753,-1.4725932650976108,-1.472584170812227,3.2958,-0.7058,0.4942,0.15610000000000013,0,0
2013-02-01,emerging,emerging,1.736,0.15,1.586,deterministic_sample,2026-06-15,1.5856,2.8765,8.3943,82.2465,50.9928,31.2537,-1.4725898702405416,-1.4725898702405416,0.21970000000000312,0.04085444180391991,0.0026748124130842044,0.04747314023327984,-2.542373617075313,-0.3887209693825753,-1.4725932650976108,-1.472584170812227,3.2958,-0.7058,0.4942,0.15610000000000013,0,0
2013-03-01,developed,developed,1.6626,0.15,1.5126,deterministic_sample,2026-06-15,1.5643,4.7176,9.0235,82.6852,51.2648,31.4204,-1.4388513199545556,-1.4388513199545556,0.4386999999999972,0.07301315035082655,0.005319790369062716,0.08747413376615971,-2.2912885959017473,-0.35033085544632414,-1.4388539792152093,-1.4388468336599063,3.3322,-0.4442,0.5649,0.07299999999999995,0,0
2013-03-01,emerging,emerging,1.7356,0.15,1.5856,deterministic_sample,2026-06-15,1.5521,4.428100000000001,7.7538,82.6852,51.2648,31.4204,-1.4388513199545556,-1.4388513199545556,0.4386999999999972,0.07301315035082655,0.005319790369062716,0.08747413376615971,-2.2912885959017473,-0.35033085544632414,-1.4388539792152093,-1.4388468336599063,3.3322,-0.4442,0.5649,0.07299999999999995,0,0
2013-04-01,developed,developed,1.7143,0.15,1.5643,deterministic_sample,2026-06-15,0.8126,4.6765,8.6628,118.3374,73.3692,44.9682,1.303007678235638,1.303007678235638,35.65220000000001,5.243883850882918,0.35849924049634385,5.428739405393331,32.98627921833972,5.043498857901534,1.3030087812956732,1.3030049736118636,4.3175,6.6372,0.6316,-0.012199999999999989,0,0
2013-04-01,emerging,emerging,1.7021,0.15,1.5521,deterministic_sample,2026-06-15,-0.2612,4.1411,6.960100000000001,118.3374,73.3692,44.9682,1.303007678235638,1.303007678235638,35.65220000000001,5.243883850882918,0.35849924049634385,5.428739405393331,32.98627921833972,5.043498857901534,1.3030087812956732,1.3030049736118636,4.3175,6.6372,0.6316,-0.012199999999999989,1,0
2013-05-01,developed,developed,0.9626,0.15,0.8126,deterministic_sample,2026-06-15,2.3407,5.309,8.897,84.195,52.2009,31.9941,-1.3227390263101928,-1.3227390263101928,-34.14240000000001,-5.004993772623893,-0.3404043293517134,-5.141041380267752,-31.601668110361004,-4.831796152800812,-1.3227387383530178,-1.3227393932022813,3.3673,-0.1919,0.694,-1.0737999999999999,0,0
2013-05-01,emerging,emerging,-0.1112,0.15,-0.2612,deterministic_sample,2026-06-15,3.1372,5.517800000000001,7.7819,84.195,52.2009,31.9941,-1.3227390263101928,-1.3227390263101928,-34.14240000000001,-5.004993772623893,-0.3404043293517134,-5.141041380267752,-31.601668110361004,-4.831796152800812,-1.3227387383530178,-1.3227393932022813,3.3673,-0.1919,0.694,-1.0737999999999999,0,0
2013-06-01,developed,developed,2.4907,0.15,2.3407,deterministic_sample,2026-06-15,1.5232,4.3059,7.4278,85.2477,52.8536,32.3941,-1.241780348657907,-1.241780348657907,1.0527000000000015,0.16317500901658613,0.012425599265260878,0.1949379464834753,-1.3927293616882395,-0.2129439606857583,-1.2417768563844749,-1.2417859747204087,3.434,0.2874,0.7515,0.7965,0,0
2013-06-01,emerging,emerging,3.2872,0.15,3.1372,deterministic_sample,2026-06-15,1.2651,3.3257000000000003,5.0016,85.2477,52.8536,32.3941,-1.241780348657907,-1.241780348657907,1.0527000000000015,0.16317500901658613,0.012425599265260878,0.1949379464834753,-1.3927293616882395,-0.2129439606857583,-1.2417768563844749,-1.2417859747204087,3.434,0.2874,0.7515,0.7965,0,0
2013-07-01,developed,developed,1.6732,0.15,1.5232,deterministic_sample,2026-06-15,1.4451,3.9863,6.587000000000001,86.4822,53.619,32.8632,-1.146840206583482,-1.146840206583482,1.2345000000000113,0.18987114241306147,0.014377476087799046,0.2244569116524847,-1.057192894735934,-0.16164148499103412,-1.1468354982433342,-1.1468478531957935,3.4657,0.5153,0.8038,-0.2581000000000002,0,0
2013-07-01,emerging,emerging,1.4151,0.15,1.2651,deterministic_sample,2026-06-15,1.1155,2.8190000000000004,3.8894,86.4822,53.619,32.8632,-1.146840206583482,-1.146840206583482,1.2345000000000113,0.18987114241306147,0.014377476087799046,0.2244569116524847,-1.057192894735934,-0.16164148499103412,-1.1468354982433342,-1.1468478531957935,3.4657,0.5153,0.8038,-0.2581000000000002,0,0
2013-08-01,developed,developed,1.5951,0.15,1.4451,deterministic_sample,2026-06-15,1.3376,3.588,5.626799999999999,87.8835,54.4878,33.3957,-1.0390721862603631,-1.0390721862603631,1.401299999999992,0.2143646245391964,0.01607346134487031,0.250105932713936,-0.7101063283327846,-0.10857303523772037,-1.0390682498071924,-1.0390786148418016,3.4965,0.7366,0.8505,-0.3296000000000001,0,0
2013-08-01,emerging,emerging,1.2655,0.15,1.1155,deterministic_sample,2026-06-15,0.9451,2.2641000000000004,2.7282000000000006,87.8835,54.4878,33.3957,-1.0390721862603631,-1.0390721862603631,1.401299999999992,0.2143646245391964,0.01607346134487031,0.250105932713936,-0.7101063283327846,-0.10857303523772037,-1.0390682498071924,-1.0390786148418016,3.4965,0.7366,0.8505,-0.3296000000000001,0,0
2013-09-01,developed,developed,1.4876,0.15,1.3376,deterministic_sample,2026-06-15,1.2036,3.1218999999999997,4.5735,89.4342,55.4492,33.985,-0.9198144476497431,-0.9198144476497431,1.5507000000000062,0.23630303119174637,0.017491085601113454,0.2715451959705014,-0.35606026474366104,-0.054440500145266135,-0.9198147591919685,-0.919813991063383,3.4965,0.7366,0.8913,-0.39249999999999985,0,0
2013-09-01,emerging,emerging,1.0951,0.15,0.9451,deterministic_sample,2026-06-15,0.7584,1.6759000000000004,1.5495000000000003,89.4342,55.4492,33.985,-0.9198144476497431,-0.9198144476497431,1.5507000000000062,0.23630303119174637,0.017491085601113454,0.2715451959705014,-0.35606026474366104,-0.054440500145266135,-0.9198147591919685,-0.919813991063383,3.4965,0.7366,0.8913,-0.39249999999999985,0,0
2013-10-01,developed,developed,1.3536,0.15,1.2036,deterministic_sample,2026-06-15,1.0468,2.6007,3.4561,91.1152,56.4914,34.6238,-0.7905358904791419,-0.7905358904791419,1.6809999999999974,0.25543672856006494,0.01862148060255464,0.28864058349161237,0.0007041974040760124,0.00010766957924037167,-0.7905387160057954,-0.7905313817478326,3.5264,0.9515,0.926,-0.44520000000000004,0,0
2013-10-01,emerging,emerging,0.9084,0.15,0.7584,deterministic_sample,2026-06-15,0.5606,1.0704000000000005,0.3856000000000004,91.1152,56.4914,34.6238,-0.7905358904791419,-0.7905358904791419,1.6809999999999974,0.25543672856006494,0.01862148060255464,0.28864058349161237,0.0007041974040760124,0.00010766957924037167,-0.7905387160057954,-0.7905313817478326,3.5264,0.9515,0.926,-0.44520000000000004,0,0
2013-11-01,developed,developed,1.1968,0.15,1.0468,deterministic_sample,2026-06-15,0.8715,2.0388,2.3053999999999997,92.9058,57.6016,35.3042,-0.6528284636679114,-0.6528284636679114,1.7905999999999977,0.271530767175321,0.019461436630439977,0.30134355349686326,0.35579769122645644,0.05440035347629895,-0.6528278513490222,-0.6528296169101682,3.5264,0.9515,0.9542,-0.48619999999999997,0,0
2013-11-01,emerging,emerging,0.7106,0.15,0.5606,deterministic_sample,2026-06-15,0.3569,0.46410000000000046,-0.7316999999999996,92.9058,57.6016,35.3042,-0.6528284636679114,-0.6528284636679114,1.7905999999999977,0.271530767175321,0.019461436630439977,0.30134355349686326,0.35579769122645644,0.05440035347629895,-0.6528278513490222,-0.6528296169101682,3.5264,0.9515,0.9542,-0.48619999999999997,0,0
2013-12-01,developed,developed,1.0215,0.15,0.8715,deterministic_sample,2026-06-15,0.6824,1.4516,1.1531000000000002,94.7839,58.766,36.0179,-0.5083917841782583,-0.5083917841782583,1.8781000000000034,0.28437956625228256,0.020013487020081655,0.3096924185662174,0.704797185597883,0.10776128392922098,-0.5083939378142114,-0.5083884799838887,3.5264,0.9515,0.9758,-0.5146000000000001,0,0
2013-12-01,emerging,emerging,0.5069,0.15,0.3569,deterministic_sample,2026-06-15,0.1529,-0.12639999999999954,-1.7715999999999996,94.7839,58.766,36.0179,-0.5083917841782583,-0.5083917841782583,1.8781000000000034,0.28437956625228256,0.020013487020081655,0.3096924185662174,0.704797185597883,0.10776128392922098,-0.5083939378142114,-0.5083884799838887,3.5264,0.9515,0.9758,-0.5146000000000001,0,0
2014-01-01,developed,developed,0.8324,0.15,0.6824,deterministic_sample,2026-06-15,0.4849,0.8553999999999999,0.031200000000000006,96.7263,59.9703,36.756,-0.3590100652917769,-0.3590100652917769,1.9423999999999921,0.29382159803112184,0.020285777047283737,0.3138103627602546,1.0433751931813333,0.159528801667575,-0.3590107687400332,-0.35900918453021347,3.4965,0.7366,0.9906,-0.5295,0,0
2014-01-01,emerging,emerging,0.3029,0.15,0.1529,deterministic_sample,2026-06-15,-0.0457,-0.6847999999999996,-2.7053,96.7263,59.9703,36.756,-0.3590100652917769,-0.3590100652917769,1.9423999999999921,0.29382159803112184,0.020285777047283737,0.3138103627602546,1.0433751931813333,0.159528801667575,-0.3590107687400332,-0.35900918453021347,3.4965,0.7366,0.9906,-0.5295,1,0
2014-02-01,developed,developed,0.6349,0.15,0.4849,deterministic_sample,2026-06-15,0.2843,0.2666,-1.0293,98.7091,61.1996,37.5095,-0.2065213543114855,-0.2065213543114855,1.9828000000000117,0.29975407211923,0.02029180010929288,0.31390145178575335,1.3674435824737827,0.20907784417885444,-0.20652656236048822,-0.20651318246498626,3.4965,0.7366,0.9986,-0.5306,0,0
2014-02-01,emerging,emerging,0.1043,0.15,-0.0457,deterministic_sample,2026-06-15,-0.2336,-1.1957999999999998,-3.5070999999999994,98.7091,61.1996,37.5095,-0.2065213543114855,-0.2065213543114855,1.9828000000000117,0.29975407211923,0.02029180010929288,0.31390145178575335,1.3674435824737827,0.20907784417885444,-0.20652656236048822,-0.20651318246498626,3.4965,0.7366,0.9986,-0.5306,1,0
2014-03-01,developed,developed,0.4343,0.15,0.2843,deterministic_sample,2026-06-15,0.0862,-0.2985,-1.9989,100.7078,62.4388,38.269,-0.05280984198734457,-0.05280984198734457,1.9986999999999995,0.3020888824657845,0.020046113749280003,0.3101858448273747,1.672911993866407,0.25578300828014927,-0.05281434520801653,-0.052802879122532356,3.5264,0.9515,0.9996,-0.5179,0,0
2014-03-01,emerging,emerging,-0.0836,0.15,-0.2336,deterministic_sample,2026-06-15,-0.4055,-1.6451999999999996,-4.154599999999999,100.7078,62.4388,38.269,-0.05280984198734457,-0.05280984198734457,1.9986999999999995,0.3020888824657845,0.020046113749280003,0.3101858448273747,1.672911993866407,0.25578300828014927,-0.05281434520801653,-0.052802879122532356,3.5264,0.9515,0.9996,-0.5179,1,0
2014-04-01,developed,developed,0.2362,0.15,0.0862,deterministic_sample,2026-06-15,-0.1039,-0.8242,-2.8507,102.6978,63.6726,39.0252,0.10023259035619861,0.10023259035619861,1.9899999999999949,0.3008113447289889,0.019567440568459382,0.30294669080452574,1.9561024436598444,0.29908194177452546,0.10022804788649552,0.10023955851744693,3.434,0.2874,0.9936,-0.4917,1,0
2014-04-01,emerging,emerging,-0.2555,0.15,-0.4055,deterministic_sample,2026-06-15,-0.5567,-2.0204999999999997,-4.6296,102.6978,63.6726,39.0252,0.10023259035619861,0.10023259035619861,1.9899999999999949,0.3008113447289889,0.019567440568459382,0.30294669080452574,1.9561024436598444,0.29908194177452546,0.10022804788649552,0.10023955851744693,3.434,0.2874,0.9936,-0.4917,1,0
2014-05-01,developed,developed,0.0461,0.15,-0.1039,deterministic_sample,2026-06-15,-0.2808,-1.2959,-3.5609,104.6545,64.8858,39.7687,0.25071406139469676,0.25071406139469676,1.9566999999999979,0.29592145890884314,0.018873753356589695,0.29245579895678053,2.2134223441396443,0.33842534924388484,0.2507151862413843,0.2507117251206277,3.434,0.2874,0.9808,-0.4528,1,0
2014-05-01,emerging,emerging,-0.4067,0.15,-0.5567,deterministic_sample,2026-06-15,-0.683,-2.3112999999999997,-4.918699999999999,104.6545,64.8858,39.7687,0.25071406139469676,0.25071406139469676,1.9566999999999979,0.29592145890884314,0.018873753356589695,0.29245579895678053,2.2134223441396443,0.33842534924388484,0.2507151862413843,0.2507117251206277,3.434,0.2874,0.9808,-0.4528,1,0
2014-06-01,developed,developed,-0.1308,0.15,-0.2808,deterministic_sample,2026-06-15,-0.4395,-1.7004000000000001,-4.1095999999999995,106.5538,66.0634,40.4904,0.39678114267614994,0.39678114267614994,1.8992999999999967,0.28749264671435665,0.017985573470890692,0.27902352146517617,2.4417791075913016,0.3733403837053098,0.396786447473429,0.3967719304165453,3.4012,0.0517,0.9612,-0.40220000000000006,1,0
2014-06-01,emerging,emerging,-0.533,0.15,-0.683,deterministic_sample,2026-06-15,-0.7808,-2.5094,-5.0135,106.5538,66.0634,40.4904,0.39678114267614994,0.39678114267614994,1.8992999999999967,0.28749264671435665,0.017985573470890692,0.27902352146517617,2.4417791075913016,0.3733403837053098,0.396786447473429,0.3967719304165453,3.4012,0.0517,0.9612,-0.40220000000000006,1,1
2014-07-01,developed,developed,-0.2895,0.15,-0.4395,deterministic_sample,2026-06-15,-0.5756,-2.0265,-4.4814,108.3723,67.1908,41.1815,0.5366342397699861,0.5366342397699861,1.8185000000000002,0.27562769853814656,0.016922499379361966,0.2629462533109768,2.6383531663758646,0.4033959420909854,0.5366308257962947,0.5366391991985997,3.4012,0.0517,0.9349,-0.34130000000000005,1,0
2014-07-01,emerging,emerging,-0.6308,0.15,-0.7808,deterministic_sample,2026-06-15,-0.8475,-2.6090999999999998,-4.9109,108.3723,67.1908,41.1815,0.5366342397699861,0.5366342397699861,1.8185000000000002,0.27562769853814656,0.016922499379361966,0.2629462533109768,2.6383531663758646,0.4033959420909854,0.5366308257962947,0.5366391991985997,3.4012,0.0517,0.9349,-0.34130000000000005,1,1
2014-08-01,developed,developed,-0.4256,0.15,-0.5756,deterministic_sample,2026-06-15,-0.6853,-2.2649999999999997,-4.6658,110.0875,68.2542,41.8332,0.6685429734160401,0.6685429734160401,1.71520000000001,0.26045877345643315,0.01570298283602778,0.2445030472899633,2.800627180960035,0.4282071310645913,0.6685365486174197,0.6685325562601895,3.4012,0.0517,0.9021,-0.27190000000000003,1,0
2014-08-01,emerging,emerging,-0.6975,0.15,-0.8475,deterministic_sample,2026-06-15,-0.8811,-2.6073999999999997,-4.6129999999999995,110.0875,68.2542,41.8332,0.6685429734160401,0.6685429734160401,1.71520000000001,0.26045877345643315,0.01570298283602778,0.2445030472899633,2.800627180960035,0.4282071310645913,0.6685365486174197,0.6685325562601895,3.4012,0.0517,0.9021,-0.27190000000000003,1,1
2014-09-01,developed,developed,-0.5353,0.15,-0.6853,deterministic_sample,2026-06-15,-0.7656,-2.4092,-4.6573,111.6783,69.2406,42.4378,0.7908846323969985,0.7908846323969985,1.5907999999999873,0.2421914522544422,0.014346912703589787,0.22399469013138124,2.9267152479464187,0.4474856018988306,0.7908910765380122,0.7908936482955403,3.3673,-0.1919,0.8631,-0.19579999999999997,1,1
2014-09-01,emerging,emerging,-0.7311,0.15,-0.8811,deterministic_sample,2026-06-15,-0.8805,-2.5040999999999998,-4.1274,111.6783,69.2406,42.4378,0.7908846323969985,0.7908846323969985,1.5907999999999873,0.2421914522544422,0.014346912703589787,0.22399469013138124,2.9267152479464187,0.4474856018988306,0.7908910765380122,0.7908936482955403,3.3673,-0.1919,0.8631,-0.19579999999999997,1,1
2014-10-01,developed,developed,-0.6156,0.15,-0.7656,deterministic_sample,2026-06-15,-0.8141,-2.4549,-4.4558,113.1251,70.1376,42.9875,0.9021518641128982,0.9021518641128982,1.4468000000000103,0.2210460000592187,0.012871869162432326,0.20168705349600233,3.0150359201490744,0.4609895562683045,0.9021562950546096,0.9021438836442519,3.3673,-0.1919,0.818,-0.1149,1,1
2014-10-01,emerging,emerging,-0.7305,0.15,-0.8805,deterministic_sample,2026-06-15,-0.8458,-2.3017999999999996,-3.4669,113.1251,70.1376,42.9875,0.9021518641128982,0.9021518641128982,1.4468000000000103,0.2210460000592187,0.012871869162432326,0.20168705349600233,3.0150359201490744,0.4609895562683045,0.9021562950546096,0.9021438836442519,3.3673,-0.1919,0.818,-0.1149,1,1
2014-11-01,developed,developed,-0.6641,0.15,-0.8141,deterministic_sample,2026-06-15,-0.8295,-2.4008000000000003,-4.0666,114.41,70.9342,43.4758,1.0009680557300933,1.0009680557300933,1.2848999999999933,0.19727205068138823,0.011294201715251972,0.17782739704440464,3.0644268106084382,0.46854126884472763,1.000967747752849,1.000967769255998,3.3673,-0.1919,0.7673,-0.03169999999999995,1,1
2014-11-01,emerging,emerging,-0.6958,0.15,-0.8458,deterministic_sample,2026-06-15,-0.7778,-2.0056,-2.6487999999999996,114.41,70.9342,43.4758,1.0009680557300933,1.0009680557300933,1.2848999999999933,0.19727205068138823,0.011294201715251972,0.17782739704440464,3.0644268106084382,0.46854126884472763,1.000967747752849,1.000967769255998,3.3673,-0.1919,0.7673,-0.03169999999999995,1,1
2014-12-01,developed,developed,-0.6795,0.15,-0.8295,deterministic_sample,2026-06-15,-0.8113,-2.2481,-3.5,115.5172,71.6207,43.8965,1.086118096479225,1.086118096479225,1.107200000000006,0.17117797529880804,0.009630948910766435,0.1526734011385458,3.074373800621757,0.47006213248744605,1.0861222321582482,1.0861105271443077,3.3673,-0.1919,0.7113,0.05169999999999997,1,1
2014-12-01,emerging,emerging,-0.6278,0.15,-0.7778,deterministic_sample,2026-06-15,-0.6782,-1.6232999999999997,-1.6949999999999996,115.5172,71.6207,43.8965,1.086118096479225,1.086118096479225,1.107200000000006,0.17117797529880804,0.009630948910766435,0.1526734011385458,3.074373800621757,0.47006213248744605,1.0861222321582482,1.0861105271443077,3.3673,-0.1919,0.7113,0.05169999999999997,1,0
2015-01-01,developed,developed,-0.6613,0.15,-0.8113,deterministic_sample,2026-06-15,-0.76,-2.0008999999999997,-2.7712999999999997,116.433,72.1885,44.2445,1.156548377655214,1.156548377655214,0.9158000000000044,0.14307214508931881,0.007896563648365884,0.12644364239594771,3.0446694558032874,0.46552043112807084,1.1565529914377624,1.1565400012235363,3.3322,-0.4442,0.6503,0.1331,1,1
2015-01-01,emerging,emerging,-0.5282,0.15,-0.6782,deterministic_sample,2026-06-15,-0.5496,-1.1650999999999996,-0.6308999999999995,116.433,72.1885,44.2445,1.156548377655214,1.156548377655214,0.9158000000000044,0.14307214508931881,0.007896563648365884,0.12644364239594771,3.0446694558032874,0.46552043112807084,1.1565529914377624,1.1565400012235363,3.3322,-0.4442,0.6503,0.1331,1,0
2015-02-01,developed,developed,-0.61,0.15,-0.76,deterministic_sample,2026-06-15,-0.6768,-1.6658,-1.9003,117.1462,72.6306,44.5155,1.2113975549152205,1.2113975549152205,0.7131999999999863,0.11332166859797614,0.006106727109206567,0.09937527319990382,2.975813026084367,0.45499249851864,1.2113917351458863,1.2113859422450048,3.3322,-0.4442,0.5848,0.21040000000000003,1,0
2015-02-01,emerging,emerging,-0.3996,0.15,-0.5496,deterministic_sample,2026-06-15,-0.3955,-0.6431999999999997,0.5149000000000004,117.1462,72.6306,44.5155,1.2113975549152205,1.2113975549152205,0.7131999999999863,0.11332166859797614,0.006106727109206567,0.09937527319990382,2.975813026084367,0.45499249851864,1.2113917351458863,1.2113859422450048,3.3322,-0.4442,0.5848,0.21040000000000003,1,0
2015-03-01,developed,developed,-0.5268,0.15,-0.6768,deterministic_sample,2026-06-15,-0.5641,-1.2519,-0.9107,117.6479,72.9417,44.7062,1.2499811671296719,1.2499811671296719,0.5017000000000138,0.08226428568624074,0.004273538079114125,0.07165126802567323,2.868468861773934,0.4385799117422248,1.2499810433738827,1.2499804845062372,3.2958,-0.7058,0.5152,0.28129999999999994,1,0
2015-03-01,emerging,emerging,-0.2455,0.15,-0.3955,deterministic_sample,2026-06-15,-0.22,-0.07169999999999968,1.7117000000000004,117.6479,72.9417,44.7062,1.2499811671296719,1.2499811671296719,0.5017000000000138,0.08226428568624074,0.004273538079114125,0.07165126802567323,2.868468861773934,0.4385799117422248,1.2499810433738827,1.2499804845062372,3.2958,-0.7058,0.5152,0.28129999999999994,1,0
2015-04-01,developed,developed,-0.4141,0.15,-0.5641,deterministic_sample,2026-06-15,-0.4249,-0.7704,0.17059999999999997,117.9319,73.1178,44.8141,1.271822398680207,1.271822398680207,0.2839999999999918,0.050296473582759134,0.0024110737642262237,0.04348452174082981,2.7240372055280346,0.41649676351870474,1.271824750152894,1.2718176691417225,3.2958,-0.7058,0.4421,0.3441000000000001,1,0
2015-04-01,emerging,emerging,-0.07,0.15,-0.22,deterministic_sample,2026-06-15,-0.0277,0.5342000000000003,2.9273000000000002,117.9319,73.1178,44.8141,1.271822398680207,1.271822398680207,0.2839999999999918,0.050296473582759134,0.0024110737642262237,0.04348452174082981,2.7240372055280346,0.41649676351870474,1.271824750152894,1.2718176691417225,3.2958,-0.7058,0.4421,0.3441000000000001,1,0
2015-05-01,developed,developed,-0.2749,0.15,-0.4249,deterministic_sample,2026-06-15,-0.2629,-0.23449999999999993,1.314,117.9948,73.1568,44.838,1.2766597700341813,1.2766597700341813,0.06289999999999907,0.017829393858005627,0.0005332164735092348,0.015084981709936697,2.544412608410582,0.38903272477652345,1.276662368349268,1.2766546358960138,3.2958,-0.7058,0.3659,0.3972,1,0
2015-05-01,emerging,emerging,0.1223,0.15,-0.0277,deterministic_sample,2026-06-15,0.176,1.1581000000000001,4.1290000000000004,117.9948,73.1568,44.838,1.2766597700341813,1.2766597700341813,0.06289999999999907,0.017829393858005627,0.0005332164735092348,0.015084981709936697,2.544412608410582,0.38903272477652345,1.276662368349268,1.2766546358960138,3.2958,-0.7058,0.3659,0.3972,0,0
2015-06-01,developed,developed,-0.1129,0.15,-0.2629,deterministic_sample,2026-06-15,-0.0826,0.3412000000000001,2.4882,117.8357,73.0582,44.7776,1.2644240660211878,1.2644240660211878,-0.15909999999999513,-0.01476984494296826,-0.001349274365591846,-0.013384633210816054,2.3315985339081777,0.35649411881269916,1.2644318772168968,1.264430669705251,3.2958,-0.7058,0.2872,0.4389,1,0
2015-06-01,emerging,emerging,0.326,0.15,0.176,deterministic_sample,2026-06-15,0.3859,1.7834000000000003,5.2845,117.8357,73.0582,44.7776,1.2644240660211878,1.2644240660211878,-0.15909999999999513,-0.01476984494296826,-0.001349274365591846,-0.013384633210816054,2.3315985339081777,0.35649411881269916,1.2644318772168968,1.264430669705251,3.2958,-0.7058,0.2872,0.4389,0,0
